School,Conference ,State,GSR,FGR,
Akron,Mid-American Conference,OH,58,52,
Alabama A&M,Southwestern Athletic Conf.,AL,40,45,
Alabama State,Southwestern Athletic Conf.,AL,81,59,
Alabama,Southeastern Conference,AL,73,57,
Alabama at Birmingham,Conference USA,AL,60,55,
Appalachian State,Southern Conference,NC,68,56,
Arizona State,Pac-12 Conference,AZ,67,52,
Arizona,Pac-12 Conference,AZ,61,59,
Arkansas,Southeastern Conference,AR,54,39,
Auburn,Southeastern Conference,AL,70,61,
Ball State,Mid-American Conference,IN,60,54,
Baylor,Big 12 Conference,TX,67,48,
Boise State,Mountain West Conference,ID,91,67,
Boston College,Atlantic Coast Conference,MA,94,86,
Bowling Green,Mid-American Conference,OH,70,55,
Brigham Young,Independent,UT,57,42,
Buffalo,Mid-American Conference,NY,59,58,
Butler,Pioneer Football League,IN,75,,
California,Pac-12 Conference,CA,44,39,
UCLA,Pac-12 Conference,CA,82,69,
Central Florida,Conference USA,FL,83,58,
Central Michigan,Mid-American Conference,MI,51,37,
Cincinnati,American Athletic Conference,OH,65,57,
The Citadel,Southern Conference,SC,77,62,
Clemson,Atlantic Coast Conference,SC,77,59,
Coastal Carolina,Big South Conference,SC,66,57,
Colorado State,Mountain West Conference,CO,78,68,
Colorado,Pac-12 Conference,CO,70,58,
Connecticut,American Athletic Conference,CT,65,54,
Davidson College,Pioneer Football League,NC,98,,
Dayton,Pioneer Football League,OH,96,,
Delaware State,Mid-Eastern Athletic Conf.,DE,55,49,
Delaware,Colonial Athletic Association,DE,66,69,
Drake,Pioneer Football League,IA,87,,
Duke,Atlantic Coast Conference,NC,90,81,
Duquesne,Northeast Conference,PA,84,,
East Carolina,Conference USA,NC,66,57,
Eastern Michigan,Mid-American Conference,MI,59,43,
Florida A&M,Mid-Eastern Athletic Conf.,FL,44,45,
Florida Atlantic,Sun Belt Conference,FL,54,49,
Florida International,Sun Belt Conference,FL,47,41,
Florida State,Atlantic Coast Conference,FL,58,47,
Florida,Southeastern Conference,FL,77,49,
Georgia Tech,Atlantic Coast Conference,GA,63,53,
Georgia,Southeastern Conference,GA,82,70,
Hampton,Mid-Eastern Athletic Conf.,VA,49,52,
Harvard,The Ivy League,MA,95,,
Hawaii,Mountain West Conference,HI,59,49,
Houston,Conference USA,TX,57,53,
Howard,Mid-Eastern Athletic Conf.,DC,61,58,
Idaho State,Big Sky Conference,ID,41,23,
Illinois,Big Ten Conference,IL,73,56,
Indiana,Big Ten Conference,IN,67,57,
Iowa State,Big 12 Conference,IA,60,48,
Iowa,Big Ten Conference,IA,81,66,
Kansas State,Big 12 Conference,KS,59,53,
Kansas,Big 12 Conference,KS,69,53,
Kent State,Mid-American Conference,OH,58,52,
Kentucky,Southeastern Conference,KY,62,55,
Liberty,Big South Conference,VA,65,54,
Louisiana State,Southeastern Conference,LA,74,44,
Louisiana Tech,Western Athletic Conference,LA,79,57,
Louisville,American Athletic Conference,KY,66,49,
Marshall,Conference USA,WV,66,54,
Maryland,Atlantic Coast Conference,MD,73,63,
Massachusetts,Mid-American Conference,MA,61,55,
Memphis,Conference USA,TN,74,65,
Miami  (Ohio),Mid-American Conference,OH,75,67,
Miami (Fla.),Atlantic Coast Conference,FL,86,69,
Michigan State,Big Ten Conference,MI,70,54,
Michigan,Big Ten Conference,MI,66,57,
Minnesota,Big Ten Conference,MN,65,50,
Mississippi State,Southeastern Conference,MS,59,46,
Mississippi,Southeastern Conference,MS,55,42,
Missouri,Southeastern Conference,MO,74,57,
North Carolina,Atlantic Coast Conference,NC,65,52,
Nebraska,Big Ten Conference,NE,76,60,
Nevada-Las Vegas,Mountain West Conference,NV,64,69,
Nevada,Mountain West Conference,NV,71,62,
New Mexico State,Western Athletic Conference,NM,63,44,
New Mexico,Mountain West Conference,NM,58,42,
North Carolina State,Atlantic Coast Conference,NC,64,57,
North Texas,Sun Belt Conference,TX,65,62,
Northern Illinois,Mid-American Conference,IL,85,67,
Northwestern,Big Ten Conference,IL,97,92,
Notre Dame,Independent,IN,93,74,
Ohio State,Big Ten Conference,OH,75,58,
Ohio,Mid-American Conference,OH,75,65,
Oklahoma State,Big 12 Conference,OK,56,45,
Oklahoma,Big 12 Conference,OK,51,43,
Old Dominion,Colonial Athletic Association,VA,50,,
Oregon State,Pac-12 Conference,OR,66,59,
Oregon,Pac-12 Conference,OR,72,57,
Penn State,Big Ten Conference,PA,85,72,
Pittsburgh,American Athletic Conference,PA,68,55,
Purdue,Big Ten Conference,IN,64,57,
Rice,Conference USA,TX,96,89,
Rutgers,American Athletic Conference,NJ,85,66,
San Diego State,Mountain West Conference,CA,68,66,
San Jose State,Western Athletic Conference,CA,51,53,
South Alabama,Sun Belt Conference,AL,64,44,
South Carolina,Southeastern Conference,SC,65,51,
South Florida,American Athletic Conference,FL,57,39,
Southern California,Pac-12 Conference,CA,53,44,
Southern Methodist,Conference USA,TX,75,63,
Southern Mississippi,Conference USA,MS,71,59,
Texas State,Western Athletic Conference,TX,64,45,
Stanford,Pac-12 Conference,CA,93,89,
Syracuse,American Athletic Conference,NY,77,64,
Tennessee,Southeastern Conference,TN,64,61,
Texas A&M,Southeastern Conference,TX,74,64,
Texas Christian,Big 12 Conference,TX,85,80,
Texas Tech,Big 12 Conference,TX,72,56,
Texas,Big 12 Conference,TX,56,57,
Texas-El Paso,Conference USA,TX,66,59,
Toledo,Mid-American Conference,OH,67,60,
Troy,Sun Belt Conference,AL,48,43,
Tulane,Conference USA,LA,82,63,
Tulsa,Conference USA,OK,75,59,
Air Force,Mountain West Conference,CO,93,,
Navy,Independent,MD,84,,
Utah State,Western Athletic Conference,UT,84,56,
Utah,Pac-12 Conference,UT,73,57,
Vanderbilt,Southeastern Conference,TN,82,68,
Villanova,Colonial Athletic Association,PA,84,79,
Virginia Tech,Atlantic Coast Conference,VA,78,62,
Virginia,Atlantic Coast Conference,VA,74,69,
Wake Forest,Atlantic Coast Conference,NC,86,77,
Washington State,Pac-12 Conference,WA,57,51,
Washington,Pac-12 Conference,WA,74,66,
West Virginia,Big 12 Conference,WV,80,61,
Western Kentucky,Sun Belt Conference,KY,72,59,
Western Michigan,Mid-American Conference,MI,68,58,
Wisconsin,Big Ten Conference,WI,72,57,
Wyoming,Mountain West Conference,WY,65,48,