School,State,Capacity,W,L,Pct,AP Rank,GSR,FGR
Air Force,CO,"46,692",5,7,0.417,,93,
Akron,OH,"30,000",7,7,0.5,,58,52
Alabama,AL,"101,821",13,1,0.929,1,73,57
Alabama at Birmingham,AL,"71,594",8,5,0.615,,60,55
Appalachian State,NC,"30,000",9,4,0.692,,68,56
Arizona,AZ,"56,029",7,6,0.538,,61,59
Arizona State,AZ,"56,232",7,6,0.538,,67,52
Arkansas,AR,"80,000",4,8,0.333,,54,39
Arkansas State,AR,"30,964",7,5,0.583,,68,60
Army,NY,"38,000",10,3,0.769,,89,
Auburn,AL,"87,451",10,4,0.714,10,70,61
Ball State,IN,"22,500",2,10,0.167,,60,54
Baylor,TX,"45,140",1,11,0.083,,67,48
Boise State,ID,"36,387",11,3,0.786,22,91,67
Boston College,MA,"44,500",7,6,0.538,,94,86
Bowling Green,OH,"24,000",2,10,0.167,,70,55
Brigham Young,UT,"63,470",4,9,0.308,,57,42
Buffalo,NY,"29,013",6,6,0.5,,59,58
California,CA,"62,717",5,7,0.417,,44,39
Central Florida,FL,"44,206",13,0,1,6,83,58
Central Michigan,MI,"30,255",8,5,0.615,,51,37
Charlotte,NC,"15,314",1,11,0.083,,100,
Cincinnati,OH,"40,000",4,8,0.333,,65,57
Clemson,SC,"81,500",12,2,0.857,4,77,59
Coastal Carolina,SC,"20,000",3,9,0.25,,66,57
Colorado,CO,"50,183",5,7,0.417,,70,58
Colorado State,CO,"41,200",7,6,0.538,,78,68
Connecticut,CT,"40,000",3,9,0.25,,65,54
Duke,NC,"40,000",7,6,0.538,,90,81
East Carolina,NC,"50,000",3,9,0.25,,66,57
Eastern Michigan,MI,"30,200",5,7,0.417,,59,43
Florida,FL,"88,548",4,7,0.364,,77,49
Florida Atlantic,FL,"30,000",11,3,0.786,,54,49
Florida International,FL,"23,500",8,5,0.615,,47,41
Florida State,FL,"79,560",7,6,0.538,,58,47
Fresno State,CA,"41,031",10,4,0.714,,70,76
Georgia,GA,"92,746",13,2,0.867,2,82,70
Georgia Southern,GA,"25,000",2,10,0.167,,48,38
Georgia State,GA,"25,000",7,5,0.583,,50,
Georgia Tech,GA,"55,000",5,6,0.455,,63,53
Hawaii,HI,"50,000",3,9,0.25,,59,49
Houston,TX,"40,000",7,5,0.583,,57,53
Illinois,IL,"60,670",2,10,0.167,,73,56
Indiana,IN,"52,959",5,7,0.417,,67,57
Iowa,IA,"70,585",8,5,0.615,,81,66
Iowa State,IA,"61,500",8,5,0.615,,60,48
Kansas,KS,"50,071",1,11,0.083,,69,53
Kansas State,KS,"50,000",8,5,0.615,,59,53
Kent State,OH,"25,000",2,10,0.167,,58,52
Kentucky,KY,"61,000",7,6,0.538,,62,55
Liberty,VA,"25,000",6,5,0.545,,65,54
Louisiana Tech,LA,"28,109",7,6,0.538,,79,57
Louisiana-Lafayette,LA,"41,426",5,7,0.417,,65,62
Louisiana-Monroe,LA,"30,427",4,8,0.333,,59,51
Louisville,KY,"61,000",8,5,0.615,,66,49
LSU,LA,"102,321",9,4,0.692,18,74,44
Marshall,WV,"38,019",8,5,0.615,,66,54
Maryland,MD,"51,802",4,8,0.333,,73,63
Massachusetts,MA,"17,000",4,8,0.333,,61,55
Memphis,TN,"62,380",10,3,0.769,25,74,65
Miami (Fla.),FL,"65,326",10,3,0.769,13,86,69
Miami (Ohio),OH,"24,286",5,7,0.417,,75,67
Michigan,MI,"107,601",8,5,0.615,,66,57
Michigan State,MI,"75,005",10,3,0.769,15,70,54
Middle Tennessee,TN,"31,000",7,6,0.538,,73,54
Minnesota,MN,"50,805",5,7,0.417,,65,50
Mississippi,MS,"64,038",6,6,0.5,,55,42
Mississippi State,MS,"61,337",9,4,0.692,19,59,46
Missouri,MO,"61,620",7,6,0.538,,74,57
Navy,MD,"34,000",7,6,0.538,,84,
Nebraska,NE,"86,047",4,8,0.333,,76,60
Nevada,NV,"26,000",3,9,0.25,,71,62
Nevada-Las Vegas,NV,"65,000",5,7,0.417,,64,69
New Mexico,NM,"39,224",3,9,0.25,,58,42
New Mexico State,NM,"30,343",7,6,0.538,,63,44
North Carolina,NC,"23,595",3,9,0.25,,65,52
North Carolina State,NC,"57,583",9,4,0.692,23,64,57
North Texas,TX,"30,850",9,5,0.643,,65,62
Northern Illinois,IL,"51,000",8,5,0.615,,85,67
Northwestern,IL,"47,130",10,3,0.769,17,97,92
Notre Dame,IN,"77,622",10,3,0.769,11,93,74
Ohio,OH,"24,000",9,4,0.692,,75,65
Ohio State,OH,"102,780",12,2,0.857,5,75,58
Oklahoma,OK,"86,112",12,2,0.857,3,51,43
Oklahoma State,OK,"60,218",10,3,0.769,14,56,45
Old Dominion,VA,"22,480",5,7,0.417,,50,
Oregon,OR,"54,000",7,6,0.538,,72,57
Oregon State,OR,"45,674",1,11,0.083,,66,59
Penn State,PA,"106,572",11,2,0.846,8,85,72
Pittsburgh,PA,"68,400",5,7,0.417,,68,55
Purdue,IN,"57,236",7,6,0.538,,64,57
Rice,TX,"47,000",1,11,0.083,,96,89
Rutgers,NJ,"52,454",4,8,0.333,,85,66
San Diego State,CA,"70,561",10,3,0.769,,68,66
San Jose State,CA,"30,456",2,11,0.154,,51,53
South Alabama,AL,"25,450",4,8,0.333,,64,44
South Carolina,SC,"80,250",9,4,0.692,,65,51
South Florida,FL,"65,857",10,2,0.833,21,57,39
Southern California,CA,"77,500",11,3,0.786,12,53,44
Southern Methodist,TX,"32,000",7,6,0.538,,75,63
Southern Mississippi,MS,"36,000",8,5,0.615,,71,59
Stanford,CA,"50,424",9,5,0.643,20,93,89
Syracuse,NY,"49,250",4,8,0.333,,77,64
Tennessee,TN,"102,455",4,8,0.333,,64,61
Texas,TX,"100,119",7,6,0.538,,56,57
Texas A&M,TX,"102,733",7,6,0.538,,74,64
Texas Christian,TX,"45,000",11,3,0.786,9,85,80
Texas State,TX,"30,000",2,10,0.167,,64,45
Texas Tech,TX,"60,862",6,7,0.462,,72,56
Texas-El Paso,TX,"51,500",0,12,0,,66,59
Texas-San Antonio,TX,"65,000",6,5,0.545,,100,
Toledo,OH,"26,248",11,3,0.786,,67,60
Troy,AL,"30,402",11,2,0.846,,48,43
Tulane,LA,"30,000",5,7,0.417,,82,63
Tulsa,OK,"30,000",2,10,0.167,,75,59
UCLA,CA,"90,888",6,7,0.462,,82,69
Utah,UT,"47,825",7,6,0.538,,73,57
Utah State,UT,"25,513",6,7,0.462,,84,56
Vanderbilt,TN,"40,350",5,7,0.417,,82,68
Virginia,VA,"61,500",6,7,0.462,,74,69
Virginia Tech,VA,"66,233",9,4,0.692,24,78,62
Wake Forest,NC,"31,500",8,5,0.615,,86,77
Washington,WA,"70,500",10,3,0.769,16,74,66
Washington State,WA,"32,248",9,4,0.692,,57,51
West Virginia,WV,"60,000",7,6,0.538,,80,61
Western Kentucky,KY,"22,113",6,7,0.462,,72,59
Western Michigan,MI,"30,200",6,6,0.5,,68,58
Wisconsin,WI,"80,321",13,1,0.929,7,72,57
Wyoming,WY,"29,181",8,5,0.615,,65,48